Cust_id,Age,LocID,GenID,RaceID,PkgID,CusCare_flag,Num_calls_Cuscare,BillCycle_ID,Mean_Mthly_Paid,Total_Bills,Num_of_payments,Timely_full_payments,Delayed_Partial_Payments,Total_Paid_last6mth,Mean_Mthly_Paid_last6mth,Total_Bills_last6mth,Num_Payments_last6mth,Timely_Full_Payments_last6mth,Delayed_Partial_Payments_last6mth,ttl_Data,avg_Data,ttl_Data_last6mth,avg_Data_last6mth,avg_online_days,churnid
1,35,238,1,2,227,No,0,6,89.07,22,22,18,4,500.75,83.46,6,6,6,0,138033.1,7264.9,826856.47,7253.13,13.34405203,0
2,27,242,2,2,89,No,0,6,75.15,28,28,10,18,400,66.67,6,6,6,0,112647.36,5928.81,38263.82,6377.3,12.88735502,0
3,21,242,1,1,46,No,0,8,85.57,15,15,9,6,502,83.67,4,4,4,0,263550.68,20273.13,115426.86,19237.81,12.34548495,0
4,58,233,1,1,227,No,0,6,102.56,11,11,9,2,558.9,93.15,5,5,5,0,192596.87,14815.14,1081668.35,13867.54,12.64968608,0
5,43,231,1,1,227,No,0,9,102.5,11,11,6,5,564,94,6,6,4,2,254325.84,23120.53,1418866.28,21497.97,12.63396961,0
6,52,242,1,2,222,No,0,2,174.01,6,6,4,2,1044.03,174.01,6,6,4,2,127831.15,25566.23,491679.02,19667.16,13.43662993,0
7,49,231,1,1,227,No,0,9,102.85,13,13,6,7,660,110,7,7,3,4,260268.69,21689.06,1543001.73,21430.58,12.14485569,0
8,73,231,2,1,6,No,0,4,79.56,21,21,16,5,418.5,69.75,5,5,5,0,345424.71,15701.12,172961.18,28826.86,12.86390492,0
9,31,237,1,2,43,No,0,4,81.12,22,22,17,5,498.7,83.12,7,7,6,1,212347.8,10617.39,88819.68,14803.28,12.6790861,0
10,30,238,2,1,227,No,0,9,100.71,12,12,6,6,560.75,93.46,5,5,4,1,143852.43,14385.24,1012437.08,16873.95,13.06596039,0
11,67,232,1,3,14,No,0,4,78.29,23,23,15,8,660,110,3,3,3,0,111005.03,3964.47,22857.67,3809.61,11.94129762,0
12,58,236,1,2,45,No,0,5,65.13,23,23,19,4,345.3,57.55,6,6,6,0,30468.12,1450.86,6233.01,1038.83,12.27483661,0
13,22,236,2,2,5,No,0,3,55.15,35,35,25,10,303.6,50.6,6,6,6,0,93656.1,3468.74,23359.08,3893.18,14.06872848,1
14,22,233,1,1,10,No,0,1,74.77,18,18,14,4,432.45,72.08,6,6,6,0,95803.96,5042.31,17939.89,2989.98,12.75238342,0
15,30,236,1,2,227,No,0,1,84.33,18,18,8,10,428.9,71.48,5,5,4,1,553752.37,26369.16,4563988.25,36222.13,12.44995326,0
16,37,237,1,2,14,No,0,4,89.89,4,4,3,1,359.55,89.89,4,4,3,1,24223.15,4844.63,24223.15,4844.63,15.12275725,1
17,44,236,2,1,89,No,0,7,78.48,23,23,20,3,434,72.33,6,6,5,1,98383.15,4919.16,16523.14,2753.86,11.64950713,0
18,20,242,2,3,1,No,0,5,51.93,6,6,5,1,285.4,47.57,4,4,4,0,8392.14,1198.88,6723.14,1120.52,14.36643085,1
19,37,231,1,1,10,No,0,4,92.59,32,32,13,19,802.7,133.78,14,14,4,10,128722.41,6129.64,50897.31,8482.89,12.56431545,0
20,24,238,2,1,197,No,0,7,89.53,5,5,4,1,447.63,89.53,5,5,4,1,12213.77,3053.44,11161.04,2790.26,11.43882946,0
21,29,232,1,1,227,No,0,3,118.57,6,6,4,2,671,111.83,5,5,4,1,83412.12,13902.02,407062.48,11307.29,12.05897135,0
22,38,231,2,2,89,No,0,7,77.01,25,25,20,5,470.3,78.38,9,9,6,3,111213.53,5560.68,42420.07,7070.01,13.23635666,0
23,32,231,1,1,49,No,0,7,91.67,28,28,22,6,502.5,83.75,6,6,6,0,117906.59,4912.77,21525.34,3587.56,11.38966815,0
24,32,236,1,1,19,No,0,5,141.8,22,22,10,12,761.2,126.87,6,6,4,2,152169.34,13833.58,78686.43,13114.4,13.25529672,0
25,44,232,1,1,11,No,0,2,110.94,17,17,9,8,617.25,102.88,8,8,4,4,102982.71,8581.89,54977.69,9162.95,13.13332764,0
26,54,242,1,4,6,No,0,7,213.56,10,10,6,4,1164,194,7,7,6,1,8543.55,1067.94,4412.6,735.43,15.76061693,1
27,,238,1,1,227,No,0,1,129,8,8,0,8,645,129,8,8,0,8,210700.85,52675.21,596689.03,37293.06,11.59294801,0
28,25,231,2,1,10,No,0,8,78.26,7,7,4,3,364,60.67,4,4,2,2,39374.32,5624.9,33091.75,5515.29,12.47580574,0
29,,238,2,4,227,No,0,5,113.8,29,29,0,29,565.2,94.2,20,20,0,20,249346.11,31168.26,1460508.11,30427.25,13.47192577,0
30,38,237,2,2,44,No,0,5,125.58,14,14,11,3,663.3,110.55,6,6,6,0,321042.63,24695.59,136200.93,22700.15,13.46944587,0
31,25,244,1,1,227,No,0,4,81.28,11,11,6,5,503.8,83.97,5,5,2,3,144142.53,9008.91,591143.69,6157.75,12.68551783,0
32,26,237,1,1,227,No,0,10,103.72,7,7,6,1,774.5,129.08,6,6,6,0,18308.65,2288.58,99271.7,2068.16,12.91997736,0
33,35,237,1,1,227,No,0,6,102.88,9,9,6,3,566.1,94.35,6,6,6,0,66443.6,8305.45,362057.15,7542.86,13.39743695,0
34,52,265,1,2,61,No,0,1,76.87,18,18,14,4,395.1,65.85,6,6,5,1,151634.77,9477.17,62598.39,10433.06,13.2432542,0
35,26,232,1,1,227,No,0,9,102.25,12,12,9,3,566.75,94.46,6,6,6,0,413938.55,37630.78,2203826.53,33391.31,13.46894617,0
36,39,265,1,2,9,No,0,1,50.07,33,33,23,10,413.95,68.99,6,6,4,2,69359.13,1778.44,19648.54,3274.76,15.93162896,1
37,29,237,2,1,10,No,0,1,79.28,10,10,9,1,504.7,84.12,5,5,5,0,35929.69,2994.14,19537.79,3256.3,12.49064751,0
38,28,231,2,2,9,No,0,6,73.7,15,15,11,4,402.6,67.1,6,6,6,0,31616.89,2634.74,14204.05,2367.34,11.80780487,0
39,46,242,1,3,11,No,0,2,116.92,17,17,16,1,1002,167,4,4,4,0,140222.17,5007.93,34294.87,5715.81,15.01983934,1
40,40,234,2,4,46,No,0,3,90.75,14,14,11,3,502.7,83.78,6,6,6,0,150145.9,12512.16,105227.29,17537.88,11.15918501,0
41,42,244,1,2,227,No,0,7,113.71,9,9,5,4,565.35,94.23,6,6,3,3,339706.48,42463.31,1936566.84,40345.14,13.38266138,0
42,48,236,1,2,197,No,0,2,97.44,8,8,7,1,497,82.83,6,6,6,0,41005.71,5857.96,34249.07,5708.18,12.89867647,0
43,26,236,1,1,10,No,0,6,84.48,21,21,11,10,531.65,88.61,5,5,4,1,126716.75,7919.8,49369.82,8228.3,13.39568621,0
44,54,242,1,2,10,No,0,4,67.85,35,35,31,4,402.6,67.1,6,6,6,0,68450.63,2013.25,28026.32,4671.05,12.17986399,0
45,21,239,2,1,224,No,0,2,64.54,15,15,9,6,368.2,61.37,7,7,4,3,65557.32,5463.11,26529.59,4421.6,11.07207412,0
46,27,234,1,1,227,No,0,6,88.63,18,18,12,6,502.75,83.79,7,7,5,2,563265.67,35204.1,2751888.39,28665.5,12.60600992,0
47,20,235,2,1,197,No,0,5,89.49,5,5,3,2,447.43,89.49,5,5,3,2,31324.66,7831.16,27187.55,6796.89,11.0036187,0
48,49,242,2,1,42,No,0,4,63.53,14,14,13,1,375.3,62.55,3,3,3,0,72779.15,2799.2,14671.97,2445.33,11.651625,0
49,41,232,1,2,18,No,0,7,88.32,19,19,12,7,480,80,6,6,3,3,104366.65,5798.15,35025.63,5837.61,12.71435495,0
50,24,239,2,1,224,No,0,7,66.13,11,11,10,1,433.5,72.25,6,6,6,0,83490.38,7590.03,49472.02,8245.34,11.8704928,0
51,58,240,2,2,9,No,0,1,65.97,24,24,20,4,402.6,67.1,6,6,6,0,168573.19,7329.27,44066.5,7344.42,12.57109366,0
52,36,235,1,1,9,No,0,5,67.88,25,25,23,2,502.5,83.75,6,6,6,0,266883.55,11120.15,139548.83,23258.14,12.35747618,0
53,26,238,2,1,6,No,0,3,69.96,29,29,19,10,432,72,4,4,4,0,79976.71,3076.03,2264.75,377.46,12.1788517,0
54,24,238,2,2,192,No,0,3,88.69,13,13,9,4,353,58.83,4,4,4,0,89245.9,5949.73,35284.03,5880.67,12.10856598,0
55,23,232,1,1,197,No,0,4,109.95,11,11,5,6,593.3,98.88,5,5,1,4,120862.11,13429.12,83475.34,13912.56,11.93603681,0
56,33,234,1,1,197,No,0,1,103.27,13,13,9,4,616,102.67,7,7,5,2,71600.98,7160.1,42741.02,7123.5,12.10926195,0
57,44,235,2,2,43,No,0,1,79.11,26,26,23,3,487.5,81.25,5,5,4,1,812471.68,31248.91,193882.57,32313.76,11.74276355,0
58,23,231,2,1,10,No,0,7,76.77,24,24,7,17,469,78.17,12,12,2,10,40412.7,2886.62,8099.9,1349.98,12.90862577,0
59,47,240,1,1,223,No,0,9,143,10,10,6,4,780,130,6,6,5,1,235121.93,26124.66,1424891.66,26386.88,11.83050431,0
60,25,237,2,3,227,No,0,4,96.27,14,14,7,7,477.1,79.52,6,6,4,2,424459.03,30318.5,2379154.09,28323.26,12.72585045,0
61,51,235,1,1,45,No,0,3,61.69,22,22,14,8,378,63,5,5,4,1,255797.36,10231.89,71876.46,11979.41,12.50348865,0
62,32,231,2,2,197,No,0,2,88.95,6,6,3,3,533.68,88.95,6,6,3,3,36260.55,7252.11,33087.3,6617.46,12.32272691,0
63,33,244,1,1,6,No,0,4,69.1,28,28,20,8,431.7,71.95,5,5,5,0,70615.23,1908.52,9107.18,1517.86,12.32515821,0
64,25,242,1,1,14,No,0,8,73.55,9,9,7,2,432.3,72.05,6,6,6,0,27690.67,3955.81,23417.19,3902.86,12.56902331,0
65,23,236,2,1,13,No,0,5,48.4,24,24,22,2,305.4,50.9,4,4,4,0,37036.08,1322.72,7624.8,1270.8,11.62861992,0
66,31,244,2,1,14,No,0,2,62.53,34,34,9,25,424,70.67,3,3,1,2,47087.65,2140.35,3804.54,634.09,12.91640672,0
67,46,237,2,2,9,No,0,1,61.61,11,11,6,5,304.3,50.72,5,5,5,0,74963.92,8329.32,39189.4,6531.57,12.31011405,0
68,47,244,2,1,227,No,0,7,107.03,13,13,10,3,671.7,111.95,7,7,6,1,694534.44,63139.49,3195521.66,48416.99,11.79229668,0
69,46,236,2,3,227,No,0,5,106.75,7,7,6,1,495,82.5,5,5,5,0,133397.47,19056.78,750267.27,17863.51,11.87149015,0
70,70,242,2,1,39,No,0,6,61.24,32,32,10,22,368,61.33,8,8,2,6,34843.12,1451.8,6446.63,1074.44,12.56335867,0
71,28,235,2,1,227,No,0,1,119.72,9,9,6,3,600,100,6,6,6,0,112391.55,16055.94,566832.97,13496.02,13.14113611,0
72,48,237,1,1,197,No,0,6,84.48,16,16,9,7,415,69.17,8,8,4,4,22960.55,2087.32,9802.05,1633.68,13.49041931,0
73,48,240,1,4,254,No,0,1,91.45,7,7,4,3,453,75.5,4,4,2,2,59084.03,7385.5,39569.48,6594.91,12.4761089,0
74,22,241,2,2,197,No,0,7,105.7,5,5,4,1,528.48,105.7,5,5,4,1,26283.15,6570.79,23912.11,5978.03,11.12471093,0
75,21,231,2,1,273,No,0,8,55.31,6,6,4,2,285.6,47.6,5,5,4,1,24923.83,3560.55,20869.78,3478.3,11.81923331,0
76,48,236,2,1,227,No,0,5,104.5,8,8,7,1,566,94.33,6,6,6,0,410187.21,58598.17,2272944.69,54117.73,11.2997599,0
77,46,265,2,1,3,No,0,4,104.8,4,4,3,1,419.2,104.8,4,4,3,1,25310.06,6327.51,25310.06,4218.34,14.63776492,1
78,38,235,1,3,227,No,0,5,93.57,16,16,7,9,490,81.67,4,4,3,1,180053.61,13850.28,861257.43,11041.76,11.32334655,0
79,24,238,1,1,227,No,0,5,110.32,4,4,3,1,551.6,110.32,4,4,3,1,275125.74,68781.43,719167.66,44947.98,13.11333174,0
80,32,244,2,1,10,No,0,4,72.72,21,21,16,5,432.6,72.1,5,5,4,1,197091.7,7299.69,57391.46,9565.24,12.38898413,0
81,22,237,2,2,227,No,0,3,108.17,6,6,5,1,649,108.17,6,6,5,1,249084.95,49816.99,950177.26,38007.09,12.1226899,0
82,,236,1,1,197,No,0,10,102.84,7,7,5,2,517.2,86.2,5,5,5,0,51952.1,8658.68,43315.58,8663.12,11.43778265,0
83,33,241,2,4,11,No,0,1,138.39,20,20,9,11,882.4,147.07,8,8,4,4,133969.34,10305.33,59333.54,9888.92,13.12018487,0
84,20,244,2,1,9,No,0,2,60.26,23,23,16,7,255.4,42.57,5,5,5,0,111602.15,6200.12,39818.31,6636.39,12.18771298,0
85,32,238,1,1,197,No,0,8,98.54,10,10,1,9,492.68,98.54,10,10,1,9,28901.32,7225.33,20301.03,6767.01,13.40699353,0
86,40,237,1,3,10,No,0,5,94.26,23,23,19,4,593.4,98.9,6,6,6,0,56912.6,2586.94,18196.92,3032.82,12.98946662,0
87,30,242,2,1,11,No,0,6,104.99,13,13,8,5,734.35,122.39,6,6,3,3,102205.13,7861.93,39773.88,6628.98,11.261412,0
88,,236,1,1,,No,0,5,161.73,26,26,15,11,1174.5,195.75,6,6,4,2,409923.49,17080.15,82973.58,13828.93,12.85195031,0
89,30,,2,1,9,No,0,5,63.15,28,28,18,10,485.6,80.93,7,7,4,3,164913.57,5497.12,42460.06,7076.68,13.20773242,0
90,28,235,1,1,197,No,0,6,91.26,3,3,2,1,365.03,91.26,3,3,2,1,22540.14,7513.38,20700.59,6900.2,11.61494799,0
91,34,242,1,1,215,No,0,2,94.83,12,12,8,4,390.8,65.13,5,5,3,2,52401.56,4366.8,24762.16,4127.03,11.51801483,0
92,48,231,1,1,11,No,0,6,105.92,37,37,20,17,631.65,105.28,11,11,2,9,148741.8,5508.96,48398.1,8066.35,15.98413011,1
93,41,265,1,2,17,No,0,1,59.5,38,38,33,5,277.95,46.33,3,3,3,0,147337.01,3982.08,42351.03,7058.5,11.551652,0
94,,238,2,1,10,No,0,2,86.55,17,17,5,12,429.7,71.62,12,12,2,10,30479.05,4354.15,27572.41,4595.4,11.0175446,0
95,20,238,1,1,227,No,0,3,100.82,35,35,0,35,653.25,108.88,15,15,0,15,460445.53,32888.97,2657653.04,31638.73,12.91322897,0
96,46,240,1,4,10,No,0,2,71.2,18,18,11,7,432.6,72.1,6,6,6,0,146713.23,8630.19,47713.82,7952.3,12.11236569,0
97,,231,1,4,227,No,0,5,129.2,6,6,4,2,646,129.2,6,6,4,2,117056.34,29264.08,362500.9,22656.31,12.5604126,0
98,38,234,2,2,227,No,0,1,115.23,8,8,4,4,541.1,90.18,6,6,4,2,49901.8,8316.97,253779.24,7049.42,12.70081739,0
99,19,231,1,1,9,No,0,3,59.7,5,5,3,2,261.05,43.51,4,4,3,1,33823.19,5637.2,31021.83,5170.3,12.1415488,0
100,56,238,1,2,227,No,0,7,102.54,6,6,3,3,566.1,94.35,3,3,3,0,144590.46,18073.81,783824.53,16329.68,11.26194883,0
101,25,234,2,3,227,No,0,9,97.97,7,7,6,1,477.1,,3,3,3,0,499878.63,55542.07,3179636.82,58882.16,13.1551046,0
102,33,231,1,2,9,No,0,4,58.05,12,12,10,2,405.5,67.58,4,4,4,0,51129.39,,15867.24,2644.54,11.70217773,0
103,28,235,1,1,61,No,0,4,92.79,24,24,18,6,490,81.67,7,7,6,1,122889.99,5343.04,29053.76,4842.29,12.0545824,0
104,58,234,2,1,227,No,0,1,82,20,20,13,7,418.5,69.75,4,4,4,0,,51013.84,7031645.78,53270.04,11.07708478,0
105,36,238,1,1,215,No,0,7,89.04,13,13,7,6,345.8,57.63,4,4,2,2,84154.49,6473.42,41540.97,6923.49,11.24033005,0
106,54,232,1,1,260,No,0,6,59.43,9,9,7,2,328,54.67,7,7,6,1,23016.94,2877.12,21438.18,3573.03,13.18126241,0
107,20,233,1,1,45,No,0,7,69.61,19,19,8,11,435.3,72.55,6,6,4,2,151871.97,9492,71798.54,11966.42,11.37790367,0
108,,232,2,1,11,No,0,10,105.98,6,6,4,2,635.88,105.98,6,6,4,2,39764.31,7952.86,28573.54,7143.38,13.07987385,0
109,23,231,2,1,197,No,0,10,213.75,10,10,4,6,854.98,213.75,10,10,4,6,47324.17,15774.72,20944.97,10472.49,12.03711968,0
110,38,231,2,1,197,No,0,3,119.2,21,21,2,19,720,120,8,8,0,8,117402.78,8385.91,47272.22,7878.7,11.90049987,0
111,43,240,1,2,18,No,0,7,77.07,13,13,10,3,479.5,79.92,4,4,3,1,149615.43,8800.91,57137.84,9522.97,13.30105533,0
112,27,231,1,2,18,No,0,5,125.08,20,20,12,8,647,107.83,4,4,3,1,153241.21,6662.66,10402.59,1733.76,16.06159477,1
113,37,231,1,2,227,No,0,5,86.88,39,39,3,36,500,83.33,15,15,1,14,280723.02,18714.87,1572313.49,17470.15,11.4368417,0
114,46,231,2,1,227,No,0,10,122.42,7,7,5,2,,122.42,7,7,5,2,106423.08,21284.62,419329.65,20966.48,12.08754859,0
115,41,244,1,1,227,No,0,9,111.11,11,11,8,3,660.45,110.08,7,7,7,0,132337.1,14704.12,813323.72,15061.55,11.96452431,0
116,25,232,1,1,45,No,0,1,,29,29,11,18,445.5,,3,3,3,0,125255.57,4817.52,23025.15,3837.52,12.117092,0
117,47,231,1,2,14,No,0,1,66.6,29,29,17,12,432.4,72.07,9,9,4,5,81698,3552.09,19076.37,3179.39,11.94763473,0
118,,242,2,3,197,No,0,4,100.94,20,20,11,9,538.9,89.82,7,7,5,2,90896.09,6059.74,33726.12,5621.02,12.63729976,0
119,27,236,1,1,227,No,0,6,90.92,14,14,11,3,586.25,97.71,4,4,4,0,300211.34,17659.49,1247936.76,12234.67,11.9750461,0
120,24,238,2,1,10,No,0,2,102.06,24,24,5,19,678.1,113.02,8,8,2,6,168506.2,9361.46,55952.83,9325.47,11.4765721,0
121,75,232,1,1,227,No,0,1,85.51,28,28,13,15,540,90,6,6,4,2,407212.76,15662.03,3355329.49,21508.52,13.48139999,0
122,35,232,2,2,197,No,0,5,108.78,5,5,3,2,435.13,108.78,5,5,3,2,15922.61,5307.54,13479.44,4493.15,12.43520659,0
123,26,231,1,3,227,No,0,9,95.27,9,9,4,5,500,,5,5,2,3,177444.45,17744.45,1311153.34,21852.56,12.13934963,0
124,28,244,1,1,197,No,0,3,111.86,5,5,3,2,447.43,111.86,5,5,3,2,27961.38,9320.46,22558.59,7519.53,12.33258689,0
125,55,242,1,2,10,No,0,3,79.53,58,58,34,24,549.2,91.53,13,13,6,7,114559.38,3096.2,25562.65,4260.44,11.3962437,0
126,41,231,1,3,10,No,0,3,71.04,12,12,10,2,432,72,3,3,3,0,86819.14,4569.43,28670.61,4778.43,11.55810606,0
127,26,238,1,1,227,No,0,9,98.85,36,36,1,35,570,95,18,18,1,17,399934.93,33327.91,2969004.49,41236.17,12.66388918,0
128,50,231,1,1,197,No,0,3,132.17,6,6,3,3,528.68,132.17,6,6,3,3,25538.38,8512.79,15782.13,5260.71,12.87357803,0
129,26,231,2,1,227,No,0,9,103.56,9,9,6,3,571,95.17,6,6,6,0,112575.66,14071.96,773006.16,16104.29,11.49745206,0
130,24,265,1,1,197,No,0,3,152.6,21,21,9,12,1009,168.17,9,9,4,5,156588.77,11184.91,69821.24,11636.87,13.29978977,0
131,52,237,1,2,19,No,0,5,128.69,7,7,5,2,643.43,128.69,7,7,5,2,14333.94,3583.48,14261.82,3565.45,12.60444159,0
132,20,232,2,1,9,No,0,1,62.5,20,20,8,12,326.6,54.43,11,11,6,5,31021.83,2820.17,17005.42,2834.24,12.03607255,0
133,21,238,2,2,227,No,0,9,112.19,12,12,7,5,666.1,111.02,6,6,5,1,343105.36,31191.4,2001204.66,30321.28,11.78651554,0
134,27,237,1,2,10,No,0,5,82.59,40,40,29,11,493.7,82.28,7,7,6,1,153029.64,4372.28,20871.83,3478.64,13.26726704,0
135,27,238,1,3,227,No,0,7,85.96,56,56,1,55,502.5,83.75,20,20,0,20,744756.2,43809.19,3698790.34,36262.65,11.47911878,0
136,21,231,2,1,10,No,0,5,73.33,19,19,14,5,425,70.83,6,6,4,2,96354.59,5353.03,21689.75,3614.96,11.52496063,0
137,43,231,2,1,6,No,0,4,69.69,36,36,34,2,432.6,72.1,6,6,6,0,75988.62,2110.8,18238.62,3039.77,11.83546186,0
138,56,,2,3,227,No,0,3,104.77,9,9,3,6,676.7,112.78,5,5,3,2,65709.35,7301.04,389689.59,7216.47,11.56785447,0
139,44,236,1,1,9,,0,,60.93,6,6,4,2,365.58,60.93,6,6,4,2,30939.79,6187.96,27127.39,5425.48,13.07117536,0
140,52,234,2,1,6,No,0,3,71.29,32,32,5,27,420,70,6,6,2,4,133818.6,4460.62,31480.52,5246.75,13.10428514,0
141,23,233,1,1,224,No,0,4,67.2,13,13,10,3,402.6,67.1,6,6,6,0,45642.53,4149.32,17366.7,2894.45,11.46710112,0
142,38,238,1,2,227,No,0,6,93.92,18,18,13,5,501.95,83.66,6,6,5,1,676699.16,39805.83,2442017.31,23941.35,12.12001188,0
143,21,235,2,2,227,No,0,5,85.91,12,12,9,3,418.25,69.71,4,4,3,1,854484.75,53405.3,4713759,49101.66,12.06712944,0
144,56,238,2,1,197,No,0,7,98.5,7,7,5,2,590.98,98.5,7,7,5,2,10722.85,2144.57,10463.09,2092.62,13.08143149,0
145,21,242,1,1,9,No,0,1,67.22,4,4,2,2,268.88,67.22,4,4,2,2,8580.13,2860.04,7640.87,2546.96,12.56630679,0
146,26,,1,1,9,No,0,7,101.86,26,26,20,6,939.2,156.53,7,7,3,4,572817.39,21215.46,228674.08,38112.35,12.65799164,0
147,24,237,2,2,10,No,0,7,83.46,15,15,13,2,460.9,76.82,5,5,5,0,117530.62,7835.37,35761.52,5960.25,12.37801178,0
148,29,232,1,1,197,No,0,7,91.92,3,3,2,1,367.68,91.92,3,3,2,1,13047.75,4349.25,10288.77,3429.59,12.51971698,0
149,32,265,2,1,197,No,0,9,,5,5,3,2,432.78,108.2,5,5,3,2,6006.74,2002.25,1712.4,856.2,12.52483386,0
150,,238,1,4,227,No,0,10,117.01,26,26,1,25,567,94.5,20,20,1,19,269466.34,38495.19,1574775.71,37494.66,13.4188815,0
151,39,237,1,2,89,No,0,4,85.3,20,20,14,6,625.8,104.3,6,6,5,1,100196.39,5893.91,49388.28,8231.38,12.20159804,0
152,30,231,2,2,227,No,0,2,93.25,25,25,3,22,505,84.17,12,12,0,12,248811.66,16587.44,1316934.37,14632.6,13.32257648,0
153,32,238,2,1,227,No,0,2,100.51,12,12,8,4,566.1,94.35,5,5,5,0,134121.62,10317.05,793055.98,10167.38,11.404341,0
154,49,238,1,4,227,No,0,2,129.4,11,11,1,10,647,129.4,11,11,1,10,64188.83,16047.21,222173.83,13885.86,12.46153247,0
155,37,265,2,4,223,No,0,2,152.95,7,7,3,4,917.7,152.95,7,7,3,4,290157.85,58031.57,1118285.33,44731.41,11.27251616,0
156,27,240,2,4,254,No,0,6,101.74,6,6,5,1,610.43,101.74,6,6,5,1,31813.77,6362.75,29700.1,5940.02,12.93553643,0
157,32,236,1,1,227,No,0,6,110.84,5,5,3,2,554.2,110.84,5,5,3,2,107352.28,26838.07,339911.14,21244.45,11.39362134,0
158,29,238,1,2,227,No,0,1,122.53,6,6,3,3,576.15,96.03,5,5,3,2,48806.74,9761.35,186960.95,7478.44,13.33842444,0
159,48,231,1,3,10,No,0,2,76.21,19,19,15,4,436,72.67,6,6,6,0,127407.52,7078.2,48020.75,8003.46,11.69786973,0
160,22,265,2,2,13,No,0,7,123.9,19,19,6,13,712.95,118.83,3,3,3,0,88605.71,6815.82,17254.25,2875.71,14.80293951,1
161,19,231,1,1,197,No,0,6,100.03,6,6,5,1,511.5,85.25,5,5,5,0,21309.33,3551.55,21309.33,3551.55,11.40991853,0
162,56,265,1,3,5,No,0,4,65.8,40,40,36,4,402.6,67.1,6,6,6,0,89308.79,2232.72,19136.52,3189.42,12.80862026,0
163,70,242,1,1,10,No,0,5,100.07,11,11,7,4,622.35,103.73,6,6,5,1,67479.93,6747.99,41146.88,6857.81,12.68781527,0
164,42,231,1,2,61,No,0,7,77.13,28,28,15,13,390.8,65.13,5,5,3,2,177017.97,7696.43,64901.76,10816.96,12.94902178,0
165,58,242,1,2,5,No,0,4,51.79,42,42,35,7,314.65,52.44,7,7,5,2,105238.57,2630.96,21490.82,3581.8,12.37486078,0
166,44,240,2,2,223,No,0,4,143.49,5,5,2,3,573.95,143.49,5,5,2,3,25884.14,8628.05,35329.82,3925.54,13.44577705,0
167,69,231,2,1,227,No,0,2,137.13,11,11,1,10,548.5,137.13,11,11,1,10,106171.42,35390.47,191884.16,21320.46,12.0618229,0
168,21,231,1,4,227,No,0,1,133.8,10,10,0,10,669,133.8,10,10,0,10,112093.26,28023.32,341272.9,21329.56,11.4833092,0
169,24,231,2,1,89,No,0,5,77.14,17,17,15,2,470,78.33,5,5,5,0,104411.43,5220.57,28108.35,4684.72,12.91044143,0
170,43,234,2,1,9,No,0,4,63.88,16,16,8,8,417.45,69.58,7,7,4,3,,4863.09,,3902.41,11.12749711,0
171,64,242,2,4,7,No,0,5,107.14,24,24,17,7,623.5,103.92,6,6,5,1,166583.25,6940.97,40679.98,6780,12.66328972,0
172,38,242,2,1,168,No,0,8,61.02,5,5,4,1,244.08,61.02,5,5,4,1,5065.09,1688.36,2774.37,1387.18,12.11976995,0
173,29,232,1,2,9,No,0,3,148.58,12,12,9,3,812.5,135.42,5,5,5,0,131080.47,11916.41,75908.64,12651.44,13.25250974,0
174,33,234,1,2,227,No,0,2,114.75,4,4,3,1,459,114.75,4,4,3,1,75184.91,25061.64,163757.74,18195.3,11.01668918,0
175,48,242,2,1,216,No,0,7,128.91,11,11,8,3,580,96.67,5,5,5,0,63906.45,7100.72,51337.89,8556.32,12.95120996,0
176,47,244,1,1,227,No,0,6,116.19,9,9,7,2,660.45,110.08,7,7,7,0,159077.69,22725.38,833328.31,19841.15,12.18357916,0
177,33,232,1,1,227,No,0,5,100.08,17,17,4,13,566,94.33,4,4,4,0,281386.14,25580.56,1288762.95,19526.71,12.86096861,0
178,20,240,2,4,197,No,0,10,69.85,5,5,3,2,279.38,69.85,5,5,3,2,22270.12,7423.37,12100.29,6050.15,12.70975138,0
179,47,238,2,2,5,No,0,4,52.28,27,27,24,3,305.4,50.9,5,5,4,1,97336.23,3476.29,23700.2,3950.03,11.1827447,0
